,Datum,Geschäft,Einreichender 1,Partei 1,Block 1,Einreichender 2,Partei 2,Block 2,Departement
43,09.01.2019,2019/4,Marcel Müller,FDP,rechts,Pascal Lamprecht,SP,links,Hochbaudepartement (HBD)
44,20.01.2016,2016/28,Hans Urs von Matt,SP,links,Christian Traber,CVP,mitte,Präsidialdepartement (PRD)
46,06.06.2018,2018/217,Guido Hüni,GLP,mitte,Andreas Kirstein,AL,links,Tiefbau- und Entsorgungsdepartement (TED)
47,21.12.2005,2005/552,Bernhard Piller,Grüne,links,Robert Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
48,22.8.2007,2007/457,Robert Schönbächler,CVP,mitte,Heinz Jacobi,SP,links,Departement der Industriellen Betriebe (DIB)
49,20.04.2016,2016/136,Jonas Steiner,SP,links,Shaibal Roy,GLP,mitte,Schul- und Sportdepartement (SSD)
50,1.2.2006,2006/39,Mario Mariani,CVP,mitte,Daniel Leupi,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
51,10.6.1998,1998/187,Niklaus Scherr,AL,links,Robert Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
53,28.09.2011,2011/360,Gian von Planta,GLP,mitte,Katrin Wüthrich,SP,links,Polizeidepartement (PD)
54,10.7.2002,2002/258,Daniel Leupi,Grüne,links,Alexander Jäger,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
56,10.11.2004,2004/584,Thomas Marthaler,SP,links,Christian Traber,CVP,mitte,Polizeidepartement (PD)
57,21.09.2016,2016/318,Renate Fischer,SP,links,Isabel Garcia,GLP,mitte,Hochbaudepartement (HBD)
58,23.8.2006,2006/330,Robert Schönbächler,CVP,mitte,Niklaus Scherr,AL,links,Tiefbau- und Entsorgungsdepartement (TED)
59,29.06.2016,2016/250,Alan David Sangines,SP,links,Shaibal Roy,GLP,mitte,Sozialdepartement (SD)
60,06.03.2019,2019/82,Roger Bartholdi,SVP,rechts,Pascal Lamprecht,SP,links,Schul- und Sportdepartement (SSD)
61,09.04.2008,2008/171,Martin Sarbach,SP,links,Mario Mariani,CVP,mitte,Hochbaudepartement (HBD)
62,26.3.2003,2003/117,Emil Seliner,SP,links,Robert Schönbächler,CVP,mitte,Finanzdepartement (FD)
63,18.5.2005,2005/191,Beatrice Reimann,SP,links,Ernst Danner,EVP,mitte,Departement der Industriellen Betriebe (DIB)
64,10.06.2015,2015/184,Matthias Probst,Grüne,links,Guido Trevisan,GLP,mitte,Polizeidepartement (PD)
66,17.03.2010,2003/116,Emil Seliner,SP,links,Robert Schönbächler,CVP,mitte,Finanzdepartement (FD)
67,23.08.2017,2017/268,Sven Sobernheim,GLP,mitte,Pascal Lamprecht,SP,links,Sicherheitsdepartement (SID)
68,4.2.2009,2009/45,Ueli Nagel,Grüne,links,Claudia Simon,FDP,rechts,Schul- und Sportdepartement (SSD)
69,24.10.2018,2018/399,Eduard Guggenheim,AL,links,Stefan Urech,SVP,rechts,Hochbaudepartement (HBD)
70,17.12.2003,2003/499,Thomas Marthaler,SP,links,Christian Traber,CVP,mitte,Schul- und Sportdepartement (SSD)
71,9.2.2005,2005/51,Marianne Dubs Früh,SP,links,Kurt Maeder,CVP,mitte,Polizeidepartement (PD)
72,28.10.1998,1998/343,Beat Badertscher,FDP,rechts,Peter Stähli-Barth,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
73,21.09.2016,2016/319,Marcel Bührig,Grüne,links,Sven Sobernheim,GLP,mitte,Sicherheitsdepartement (SID)
74,8.6.2005,2005/225,Marianne Dubs Früh,SP,links,Kurt Maeder,CVP,mitte,Polizeidepartement (PD)
75,14.7.1999,1999/346,Niklaus Scherr,AL,links,Robert Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
76,11.12.2009,2009/598,Christian Traber,CVP,mitte,Daniel Leupi,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
78,17.01.2018,2018/16,Katharina Prelicz-Huber,Grüne,links,Markus Baumann,GLP,mitte,Sozialdepartement (SD)
79,8.7.1998,1998/221,Rolf Kuhn,SP,links,Kurt Tschopp,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
80,29.06.2016,2016/253,Ann-Catherine Nabholz,GLP,mitte,Jean-Daniel Strub,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
81,06.03.2019,2019/81,Nicole Giger,SP,links,Andri Silberschmidt,FDP,rechts,Sicherheitsdepartement (SID)
84,18.09.2019,2017/243,Marco Denoth,SP,links,Sven Sobernheim,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
86,15.03.2017,2017/52,Roger-Paul Speck,SP,links,Markus Merki,GLP,mitte,Schul- und Sportdepartement (SSD)
87,16.09.2009,2009/406,Alexander Jäger,FDP,rechts,Bernhard Piller,Grüne,links,Departement der Industriellen Betriebe (DIB)
88,29.06.2016,2016/252,Christina Schiller,AL,links,Guy Krayenbühl,GLP,mitte,Departement der Industriellen Betriebe (DIB)
89,11.09.2013,2013/317,Peter Küng,SP,links,Michael Schmid,FDP,rechts,Schul- und Sportdepartement (SSD)
90,31.08.2016,2016/291,Markus Merki,GLP,mitte,Pascal Lamprecht,SP,links,Präsidialdepartement (PRD)
91,5.7.2006,2006/291,Robert Schönbächler,CVP,mitte,Niklaus Scherr,AL,links,Tiefbau- und Entsorgungsdepartement (TED)
92,5.10.2005,2005/408,Christine Seidler,SP,links,Gerold Lauber,CVP,mitte,Departement der Industriellen Betriebe (DIB)
93,03.07.2013,2013/263,Alexander Jäger,FDP,rechts,Kyriakos Papageorgiou,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
94,1.11.2006,2006/468,Robert Schönbächler,CVP,mitte,Niklaus Scherr,AL,links,Tiefbau- und Entsorgungsdepartement (TED)
95,14.7.1999,1999/345,Markus Bischoff,AL,links,Robert Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
96,22.05.2019,2019/214,Urs Egger,FDP,rechts,Anjushka Früh,SP,links,Schul- und Sportdepartement (SSD)
98,20.12.2002,2002/567,Susann Birrer,FDP,rechts,Claudia Nielsen,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
99,06.12.2017,2017/436,Pascal Lamprecht,SP,links,Markus Baumann,GLP,mitte,Sicherheitsdepartement (SID)
100,4.6.2008,2008/262,Erika Bärtschi Hafner,FDP,rechts,Joe A. Manser,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
102,11.07.2018,2018/289,Corina Gredig,GLP,mitte,Marion Schmid,SP,links,Gesundheits- und Umweltdepartement (GUD)
103,16.04.2014,2014/126,Pawel Silberring,SP,links,Christian Traber,CVP,mitte,Sozialdepartement (SD)
104,01.12.2010,2010/502,Fabienne Vocat,Grüne,links,Michael Baumer,FDP,rechts,Hochbaudepartement (HBD)
106,5.11.2003,2003/416,Georg Schmid,CVP,mitte,Werner Sieg,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
107,06.02.2013,2013/45,Alan David Sangines,SP,links,Marcel Schönbächler,CVP,mitte,Polizeidepartement (PD)
108,24.1.2007,2007/30,Karin Rykart Sutter,Grüne,links,Astrid Hirzel,CVP,mitte,Finanzdepartement (FD)
109,20.05.2015,2015/137,Min Li Marti,SP,links,Samuel Dubno,GLP,mitte,Polizeidepartement (PD)
110,03.07.2019,2019/313,Markus Merki,GLP,mitte,Heidi Egger,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
111,30.09.2009,2009/449,Christian Aeschbach,FDP,rechts,Christina Hug,Grüne,links,Departement der Industriellen Betriebe (DIB)
112,25.2.2004,2004/75,Michael Baumer,FDP,rechts,Balthasar Glättli,Grüne,links,Präsidialdepartement (PRD)
114,07.06.2006,2006/220,Richard Rabelbauer,EVP,mitte,Bastien Girod,Grüne,links,Präsidialdepartement (PRD)
115,27.02.2013,2013/50,Ursula Uttinger,FDP,rechts,Jean-Daniel Strub,SP,links,Schul- und Sportdepartement (SSD)
116,16.06.2010,2010/265,Florian Utz,SP,links,Guido Trevisan,GLP,mitte,Departement der Industriellen Betriebe (DIB)
117,16.04.2014,2014/127,Helen Glaser,SP,links,Alexander Jäger,FDP,rechts,Gesundheits- und Umweltdepartement (GUD)
118,21.10.2015,2015/334,Pascal Lamprecht,SP,links,Ursula Uttinger,FDP,rechts,Gesundheits- und Umweltdepartement (GUD)
119,19.06.2013,2013/239,Gerhard Bosshard,EVP,mitte,Esther Straub,SP,links,Präsidialdepartement (PRD)
120,07.02.2018,2018/65,Michael Kraft,SP,links,Sven Sobernheim,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
121,5.12.2007,2007/635,Walter Angst,AL,links,Ernst Danner,EVP,mitte,Finanzdepartement (FD)
122,19.08.2015,2015/268,Simone Brander,SP,links,Marc Bourgeois,FDP,rechts,Departement der Industriellen Betriebe (DIB)
123,14.07.2010,2010/311,Dorothea Frei,SP,links,Severin Pflüger,FDP,rechts,Finanzdepartement (FD)
124,11.4.2007,2007/184,Marcel Savarioud,SP,links,Josef Widler,CVP,mitte,Sozialdepartement (SD)
125,1.3.2006,2006/65,Niklaus Scherr,AL,links,Alexander Jäger,FDP,rechts,Departement der Industriellen Betriebe (DIB)
126,01.11.2017,2017/379,Pascal Lamprecht,SP,links,Markus Baumann,GLP,mitte,Sicherheitsdepartement (SID)
127,20.04.2016,2016/142,Sven Sobernheim,GLP,mitte,Markus Kunz,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
128,28.01.2015,2015/31,Marcel Bührig,Grüne,links,Markus Hungerbühler,CVP,mitte,Gesundheits- und Umweltdepartement (GUD)
129,20.12.2002,2002/566,Susann Birrer,FDP,rechts,Claudia Nielsen,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
130,07.12.2011,2011/466,Peter Küng,SP,links,Marcel Schönbächler,CVP,mitte,Schul- und Sportdepartement (SSD)
131,20.11.2019,2019/500,Markus Merki,GLP,mitte,Andreas Kirstein,AL,links,Tiefbau- und Entsorgungsdepartement (TED)
132,11.11.2009,2009/516,Heinz F. Steger,FDP,rechts,Uschi Heinrich,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
133,31.08.2011,2011/316,Markus Knauss,Grüne,links,Samuel Dubno,GLP,mitte,Polizeidepartement (PD)
134,23.01.2008,2008/62,Christine Seidler,SP,links,Christian Traber,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
135,11.7.2007,2007/409,Kyriakos Papageorgiou,SP,links,Alexander Jäger,FDP,rechts,Departement der Industriellen Betriebe (DIB)
137,20.9.2006,2006/395,Myrtha Meuli,SP,links,Josef Widler,CVP,mitte,Sozialdepartement (SD)
138,05.10.2016,2016/342,Marco Denoth,SP,links,Martin Luchsinger,GLP,mitte,Sicherheitsdepartement (SID)
140,27.09.2006,2006/418,Matthias Probst,Grüne,links,Richard Rabelbauer,EVP,mitte,Präsidialdepartement (PRD)
141,06.01.2016,2016/9,Markus Baumann,GLP,mitte,Alan David Sangines,SP,links,Präsidialdepartement (PRD)
142,15.12.2010,2010/529,Christina Hug,Grüne,links,Claudia Rabelbauer,EVP,mitte,Schul- und Sportdepartement (SSD)
143,18.04.2012,2012/174,Katrin Wüthrich,SP,links,Marcel Schönbächler,CVP,mitte,Hochbaudepartement (HBD)
144,7.6.2006,2006/222,Christine Seidler,SP,links,Mario Mariani,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
145,29.11.2006,2006/550,Markus Knauss,Grüne,links,Richard Rabelbauer,EVP,mitte,Gesundheits- und Umweltdepartement (GUD)
146,6.12.2006,2006/578,Marlène Butz,SP,links,Theresa G. Hensch-Stadelmann,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
147,31.10.2012,2012/389,Min Li Marti,SP,links,Isabel Garcia,GLP,mitte,Präsidialdepartement (PRD)
148,2.10.2002,2002/404,Christoph Hug,Grüne,links,Gerold Lauber,CVP,mitte,Präsidialdepartement (PRD)
149,05.07.2017,2017/227,Heidi Egger,SP,links,Reto Rudolf,CVP,mitte,Sicherheitsdepartement (SID)
150,13.11.2019,2019/489,Pascal Lamprecht,SP,links,Marcel Müller,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
151,05.07.2017,2017/226,Christine Seidler,SP,links,Mario Mariani,CVP,mitte,Präsidialdepartement (PRD)
152,03.07.2019,2019/311,Zilla Roose,SP,links,Markus Merki,GLP,mitte,Schul- und Sportdepartement (SSD)
153,18.04.2012,2012/175,Daniel Meier,CVP,mitte,Florian Utz,SP,links,Finanzdepartement (FD)
154,16.06.2010,2010/266,Florian Utz,SP,links,Guido Trevisan,GLP,mitte,Polizeidepartement (PD)
155,07.02.2018,2018/66,Marcel Tobler,SP,links,Isabel Garcia,GLP,mitte,Präsidialdepartement (PRD)
156,7.7.1999,1999/320,Kurt Tschopp,CVP,mitte,Rolf Kuhn,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
157,11.1.1995,1993/155,Peter Stähli-Barth,SP,links,Paul Kleger,FDP,rechts,Hochbaudepartement (HBD)
158,6.2.2008,2008/88,Mirella Wepf,SP,links,Ernst Danner,EVP,mitte,Hochbaudepartement (HBD)
159,10.1.2001,2001/6,Joe A. Manser,SP,links,Guido Wick,FDP,rechts,Polizeidepartement (PD)
160,31.08.2011,2011/317,Monika Erfigen,SVP,rechts,Marianne Aubert,SP,links,"Hochbaudepartement (HBD), Schul- und Sportdepartement (SSD)"
161,05.06.2019,2019/249,Balz Bürgisser,Grüne,links,Roger Bartholdi,SVP,rechts,Hochbaudepartement (HBD)
162,17.5.2006,2006/192,Alecs Recher,AL,links,Josef Widler,CVP,mitte,Sozialdepartement (SD)
163,07.12.2011,2011/475,Hans Jörg Käppeli,SP,links,Guido Trevisan,GLP,mitte,Departement der Industriellen Betriebe (DIB)
164,04.10.2017,2017/356,Mathias Egloff,SP,links,Ronny Siev,GLP,mitte,Departement der Industriellen Betriebe (DIB)
165,18.12.2002,2002/561,Robert Schönbächler,CVP,mitte,Claudia Nielsen,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
166,27.09.2017,2017/342,Pascal Lamprecht,SP,links,Mario Mariani,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
167,4.6.2008,2008/258,Myrtha Meuli,SP,links,Ernst Danner,EVP,mitte,Sozialdepartement (SD)
168,08.07.2015,2015/247,Pascal Lamprecht,SP,links,Markus Baumann,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
169,11.6.2008,2008/270,Thomas Marthaler,SP,links,Christian Traber,CVP,mitte,Schul- und Sportdepartement (SSD)
170,23.03.2011,2011/91,Marcel Schönbächler,CVP,mitte,Alecs Recher,AL,links,Hochbaudepartement (HBD)
171,27.9.2006,2006/421,Robert Schönbächler,CVP,mitte,Pierino Cerliani,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
172,22.10.2008,2008/476,Marco V. Camin,FDP,rechts,Ueli Nagel,Grüne,links,Gesundheits- und Umweltdepartement (GUD)
173,1.10.2008,2008/462,Peter Stähli-Barth,SP,links,Bruno Sidler,SVP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
174,30.10.2019,2019/473,Olivia Romanelli,AL,links,Ernst Danner,EVP,mitte,Präsidialdepartement (PRD)
175,30.10.2019,2019/467,Balz Bürgisser,Grüne,links,Roger Bartholdi,SVP,rechts,Schul- und Sportdepartement (SSD)
176,08.02.2017,2017/27,Pawel Silberring,SP,links,Guy Krayenbühl,GLP,mitte,Sicherheitsdepartement (SID)
177,2.10.2002,2002/401,Daniel Leupi,Grüne,links,Christian Traber,CVP,mitte,Polizeidepartement (PD)
178,9.5.2007,2007/237,Daniel Leupi,Grüne,links,Doris Weber,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
179,22.10.1997,1997/428,Luzia Vieli-Hardegger,LdU,mitte,Simone Bertogg-Baudet,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
181,7.6.2006,2006/226,Mischa Morgenbesser,FDP,rechts,Daniel Leupi,Grüne,links,Gesundheits- und Umweltdepartement (GUD)
182,6.12.2006,2006/568,Bastien Girod,Grüne,links,Robert Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
183,28.11.2018,2018/463,Pablo Bünger,FDP,rechts,Helen Glaser,SP,links,Departement der Industriellen Betriebe (DIB)
184,7.3.2001,2001/104,Emil Seliner,SP,links,Placidus Maissen,CVP,mitte,Hochbaudepartement (HBD)
185,4.6.2008,2008/259,Josef Widler,CVP,mitte,Heinz Jacobi,SP,links,Sozialdepartement (SD)
186,7.7.1999,1999/319,Rolf Kuhn,SP,links,Kurt Tschopp,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
187,4.3.2009,2000/129,Robert Schönbächler,CVP,mitte,Heinz Bögle,SP,links,"Hochbaudepartement (HBD), Schul- und Sportdepartement (SSD)"
188,08.01.20,2006/387,Niklaus Scherr,AL,links,Albert Leiser,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
189,02.03.2016,2016/64,Marcel Bührig,Grüne,links,Sven Sobernheim,GLP,mitte,Präsidialdepartement (PRD)
190,13.7.2005,2005/293,Muriel Herzig,Grüne,links,Mario Mariani,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
191,03.04.2019,2019/128,Hans Jörg Käppeli,SP,links,Ann-Catherine Nabholz,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
192,23.06.2010,2010/275,Thomas Wyss,Grüne,links,Hanspeter Kunz,EVP,mitte,Finanzdepartement (FD)
193,21.1.2009,2009/30,Peter Stähli-Barth,SP,links,Bruno Sidler,SVP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
194,30.10.2019,2019/464,Pascal Lamprecht,SP,links,Markus Baumann,GLP,mitte,Hochbaudepartement (HBD)
196,06.07.2011,2011/264,Matthias Probst,Grüne,links,Marcel Schönbächler,CVP,mitte,Polizeidepartement (PD)
197,30.10.2019,2019/465,Përparim Avdili,FDP,rechts,Pascal Lamprecht,SP,links,Sicherheitsdepartement (SID)
198,04.04.2018,2018/138,Guido Hüni,GLP,mitte,Markus Kunz,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
199,22.11.2006,2006/543,Judith Bucher,SP,links,Doris Weber,FDP,rechts,Schul- und Sportdepartement (SSD)
200,15.06.2016,2016/225,Barbara Wiesmann,SP,links,Guy Krayenbühl,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
201,12.03.2014,2014/74,Samuel Dubno,GLP,mitte,Walter Angst,AL,links,Tiefbau- und Entsorgungsdepartement (TED)
202,05.03.2014,2014/60,Simone Brander,SP,links,Guido Trevisan,GLP,mitte,Polizeidepartement (PD)
203,21.1.2009,2009/31,Bruno Sidler,SVP,rechts,Peter Stähli-Barth,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
204,03.04.2019,2019/129,Markus Knauss,Grüne,links,Ann-Catherine Nabholz,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
205,29.05.2013,2013/200,Samuel Dubno,GLP,mitte,Walter Angst,AL,links,Polizeidepartement (PD)
206,02.11.2016,2016/379,Dorothea Frei,SP,links,Heinz Schatt,SVP,rechts,Sicherheitsdepartement (SID)
207,01.12.2010,2010/499,Matthias Probst,Grüne,links,Martin Luchsinger,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
210,19.06.2019,2019/277,Balz Bürgisser,Grüne,links,Sebastian Vogel,FDP,rechts,Hochbaudepartement (HBD)
211,27.11.2019,2019/508,Marion Schmid,SP,links,Maria del Carmen Señorán,SVP,rechts,Sozialdepartement (SD)
213,26.06.2019,2019/291,Sebastian Vogel,FDP,rechts,Balz Bürgisser,Grüne,links,Tiefbau- und Entsorgungsdepartement (TED)
214,08.01.20,1998/33,Johanna Tremp,SP,links,Kathy Riklin,CVP,mitte,Hochbaudepartement (HBD)
215,14.07.2010,2010/319,Hans Jörg Käppeli,SP,links,Roger Tognella,FDP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
217,23.11.2016,2016/406,Linda Bär,SP,links,Ann-Catherine Nabholz,GLP,mitte,Präsidialdepartement (PRD)
218,21.11.2018,2018/451,Pirmin Meyer,GLP,mitte,Zilla Roose,SP,links,Finanzdepartement (FD)
220,06.03.2013,2013/70,Hans Jörg Käppeli,SP,links,Marcel Schönbächler,CVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
221,21.1.2009,2009/28,Peter Stähli-Barth,SP,links,Bruno Sidler,SVP,rechts,Tiefbau- und Entsorgungsdepartement (TED)
222,05.02.2014,2014/45,Jean-Daniel Strub,SP,links,Martin Luchsinger,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
223,15.06.2016,2016/228,Walter Angst,AL,links,Markus Merki,GLP,mitte,Schul- und Sportdepartement (SSD)
225,29.01.20,2004/311,Marianne Dubs Früh,SP,links,Kurt Maeder,CVP,mitte,Schul- und Sportdepartement (SSD)
226,31.10.2012,2012/397,Jean-Daniel Strub,SP,links,Samuel Dubno,GLP,mitte,Präsidialdepartement (PRD)
227,9.5.2007,2007/238,Martin Sarbach,SP,links,Katrin Schönenberger-Meier,EVP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
228,29.01.20,2001/296,Erika Bärtschi Hafner,FDP,rechts,Joe A. Manser,SP,links,Sozialdepartement (SD)
229,26.2.2003,2003/60,Werner Sieg,SP,links,Claudia Rütsche,CVP,mitte,Präsidialdepartement (PRD)
230,28.06.2017,2017/210,Walter Angst,AL,links,Isabel Garcia,GLP,mitte,Schul- und Sportdepartement (SSD)
231,22.05.2013,2013/185,Renate Fischer,SP,links,Martin Bürki,FDP,rechts,Departement der Industriellen Betriebe (DIB)
232,23.10.2019,2019/441,Mathias Egloff,SP,links,Guido Hüni,GLP,mitte,Tiefbau- und Entsorgungsdepartement (TED)
233,21.1.2009,2009/29,Bruno Sidler,SVP,rechts,Peter Stähli-Barth,SP,links,Tiefbau- und Entsorgungsdepartement (TED)
234,30.08.2006,2006/349,Yvonne Müller,SP,links,Astrid Hirzel,CVP,mitte,Hochbaudepartement (HBD)
235,08.07.2015,2015/249,Marianne Aubert,SP,links,Thomas Kleger,FDP,rechts,Polizeidepartement (PD)
